pID,Name,egg_type_number
150,Mewtwo,1
150,Mega Mewtwo X,1
150,Mega Mewtwo Y,1
890,Eternatus,1
249,Lugia,1
250,Ho-oh,1
382,Kyogre,1
382,Primal Kyogre,1
383,Groudon,1
383,Primal Groudon,1
384,Rayquaza,1
384,Mega Rayquaza,1
483,Dialga,1
484,Palkia,1
487,Giratina Altered Forme,1
487,Giratina Origin Forme,1
643,Reshiram,1
644,Zekrom,1
646,Kyurem,1
646,Black Kyurem,1
646,White Kyurem,1
716,Xerneas,1
717,Yveltal,1
718,Zygarde 50% Forme,1
718,Zygarde 10% Forme,1
718,Zygarde Complete Forme,1
789,Cosmog,1
790,Cosmoem,1
791,Solgaleo,1
792,Lunala,1
800,Necrozma,1
800,Dusk Mane Necrozma,1
800,Dawn Wings Necrozma,1
800,Ultra Necrozma,1
888,Zacian Crowned Sword,1
888,Zacian Hero of Many Battles,1
889,Zamazenta Crowned Shield,1
889,Zamazenta Hero of Many Battles,1
